Customer_ID,Part_ID,Period,Demand
10,2,95,10
10,2,96,7
10,2,97,7
10,2,98,14
10,2,99,1
10,2,100,3
10,2,101,4
10,2,102,10
10,2,103,5
10,2,104,6
10,2,105,4
10,2,106,5
10,2,107,3
10,2,108,14
10,2,109,10
10,2,110,15
10,2,111,8
10,2,112,3
10,2,113,3
10,2,114,8
10,2,115,5
10,2,116,7
10,2,117,5
10,2,118,7
10,2,119,3
10,3,0,2
10,3,1,3
10,3,2,2
10,3,3,1
10,3,4,1
10,3,5,1
10,3,6,3
10,3,7,1
10,3,8,0
10,3,9,2
10,3,10,2
10,3,11,2
10,3,12,1
10,3,13,6
10,3,14,1
10,3,15,0
10,3,16,1
10,3,17,0
10,3,18,0
10,3,19,3
10,3,20,4
10,3,21,1
10,3,22,1
10,3,23,0
10,3,24,1
10,3,25,4
10,3,26,4
10,3,27,1
10,3,28,1
10,3,29,1
10,3,30,4
10,3,31,2
10,3,32,6
10,3,33,0
10,3,34,1
10,3,35,2
10,3,36,2
10,3,37,0
10,3,38,1
10,3,39,3
10,3,40,0
10,3,41,0
10,3,42,4
10,3,43,2
10,3,44,2
10,3,45,1
10,3,46,2
10,3,47,2
10,3,48,1
10,3,49,5
10,3,50,3
10,3,51,1
10,3,52,2
10,3,53,0
10,3,54,1
10,3,55,3
10,3,56,1
10,3,57,2
10,3,58,1
10,3,59,0
10,3,60,3
10,3,61,3
10,3,62,4
10,3,63,0
10,3,64,1
10,3,65,0
10,3,66,2
10,3,67,2
10,3,68,3
10,3,69,2
10,3,70,4
10,3,71,5
10,3,72,2
10,3,73,3
10,3,74,1
10,3,75,2
10,3,76,0
10,3,77,1
10,3,78,9
10,3,79,2
10,3,80,1
10,3,81,1
10,3,82,0
10,3,83,0
10,3,84,0
10,3,85,2
10,3,86,1
10,3,87,0
10,3,88,0
10,3,89,0
10,3,90,2
10,3,91,4
10,3,92,2
10,3,93,0
10,3,94,3
10,3,95,2
10,3,96,3
10,3,97,2
10,3,98,3
10,3,99,0
10,3,100,0
10,3,101,2
10,3,102,1
10,3,103,0
10,3,104,1
10,3,105,1
10,3,106,2
10,3,107,2
10,3,108,4
10,3,109,5
10,3,110,0
10,3,111,3
10,3,112,0
10,3,113,1
10,3,114,3
10,3,115,2
10,3,116,2
10,3,117,0
10,3,118,0
10,3,119,2
10,4,0,10
10,4,1,10
10,4,2,7
10,4,3,5
10,4,4,4
10,4,5,3
10,4,6,8
10,4,7,10
10,4,8,8
10,4,9,3
10,4,10,6
10,4,11,3
10,4,12,5
10,4,13,5
10,4,14,7
10,4,15,3
10,4,16,3
10,4,17,2
10,4,18,4
10,4,19,10
10,4,20,7
10,4,21,5
10,4,22,3
10,4,23,2
10,4,24,10
10,4,25,11
10,4,26,10
10,4,27,2
10,4,28,2
10,4,29,4
10,4,30,3
10,4,31,12
10,4,32,9
10,4,33,6
10,4,34,4
10,4,35,3
10,4,36,9
10,4,37,9
10,4,38,5
10,4,39,0
10,4,40,1
10,4,41,2
10,4,42,6
10,4,43,10
10,4,44,4
10,4,45,7
10,4,46,11
10,4,47,3
10,4,48,10
10,4,49,11
10,4,50,11
10,4,51,3
10,4,52,3
10,4,53,0
10,4,54,5
10,4,55,10
10,4,56,8
10,4,57,4
10,4,58,7
10,4,59,8
10,4,60,13
10,4,61,15
10,4,62,6
10,4,63,0
10,4,64,1
10,4,65,3
10,4,66,5
10,4,67,2
10,4,68,3
10,4,69,6
10,4,70,3
10,4,71,4
10,4,72,7
10,4,73,9
10,4,74,16
10,4,75,5
10,4,76,0
10,4,77,1
10,4,78,8
10,4,79,9
10,4,80,7
10,4,81,9
10,4,82,5
10,4,83,4
10,4,84,13
10,4,85,10
10,4,86,10
10,4,87,2
10,4,88,4
10,4,89,3
10,4,90,10
10,4,91,7
10,4,92,8
10,4,93,7
10,4,94,5
10,4,95,10
10,4,96,10
10,4,97,10
10,4,98,13
10,4,99,2
10,4,100,1
10,4,101,6
10,4,102,7
10,4,103,12
10,4,104,10
10,4,105,3
10,4,106,7
10,4,107,5
10,4,108,8
10,4,109,10
10,4,110,10
10,4,111,5
10,4,112,3
10,4,113,2
10,4,114,5
10,4,115,7
10,4,116,6
10,4,117,6
10,4,118,5
10,4,119,7
10,5,0,2
10,5,1,1
10,5,2,4
10,5,3,1
10,5,4,0
10,5,5,0
10,5,6,4
10,5,7,1
10,5,8,1
10,5,9,1
10,5,10,0
10,5,11,0
10,5,12,1
10,5,13,3
10,5,14,2
10,5,15,0
10,5,16,0
10,5,17,0
10,5,18,1
10,5,19,2
10,5,20,1
10,5,21,0
10,5,22,1
10,5,23,0
10,5,24,1
10,5,25,1
10,5,26,0
10,5,27,0
10,5,28,0
10,5,29,2
10,5,30,0
10,5,31,1
10,5,32,2
10,5,33,0
10,5,34,0
10,5,35,0
10,5,36,2
10,5,37,0
10,5,38,1
10,5,39,1
10,5,40,0
10,5,41,0
10,5,42,4
10,5,43,2
10,5,44,1
10,5,45,2
10,5,46,2
10,5,47,0
10,5,48,1
10,5,49,5
10,5,50,1
10,5,51,0
10,5,52,0
10,5,53,0
10,5,54,1
10,5,55,3
10,5,56,0
10,5,57,0
10,5,58,1
10,5,59,3
10,5,60,1
10,5,61,0
10,5,62,1
10,5,63,1
10,5,64,1
10,5,65,1
10,5,66,1
10,5,67,2
10,5,68,0
10,5,69,1
10,5,70,1
10,5,71,0
10,5,72,1
10,5,73,1
10,5,74,3
10,5,75,0
10,5,76,1
10,5,77,1
10,5,78,0
10,5,79,2
10,5,80,1
10,5,81,0
10,5,82,0
10,5,83,1
10,5,84,2
10,5,85,1
10,5,86,3
10,5,87,0
10,5,88,1
10,5,89,0
10,5,90,0
10,5,91,0
10,5,92,0
10,5,93,1
10,5,94,2
10,5,95,0
10,5,96,1
10,5,97,1
10,5,98,1
10,5,99,1
10,5,100,1
10,5,101,0
10,5,102,1
10,5,103,2
10,5,104,1
10,5,105,1
10,5,106,1
10,5,107,0
10,5,108,1
10,5,109,2
10,5,110,1
10,5,111,2
10,5,112,0
10,5,113,0
10,5,114,2
10,5,115,2
10,5,116,2
10,5,117,0
10,5,118,0
10,5,119,1
10,6,0,5
10,6,1,9
10,6,2,8
10,6,3,4
10,6,4,3
10,6,5,3
10,6,6,6
10,6,7,4
10,6,8,3
10,6,9,0
10,6,10,1
10,6,11,6
10,6,12,5
10,6,13,9
10,6,14,10
10,6,15,3
10,6,16,3
10,6,17,1
10,6,18,8
10,6,19,10
10,6,20,5
10,6,21,6
10,6,22,1
10,6,23,2
10,6,24,6
10,6,25,10
10,6,26,7
10,6,27,2
10,6,28,0
10,6,29,3
10,6,30,1
10,6,31,7
10,6,32,6
10,6,33,5
10,6,34,1
10,6,35,2
10,6,36,7
10,6,37,7
10,6,38,5
10,6,39,2
10,6,40,5
10,6,41,2
10,6,42,8
10,6,43,8
10,6,44,4
10,6,45,2
10,6,46,2
10,6,47,3
10,6,48,10
10,6,49,5
10,6,50,10
10,6,51,1
10,6,52,0
10,6,53,0
10,6,54,8
10,6,55,5
10,6,56,9
10,6,57,3
10,6,58,0
10,6,59,6
10,6,60,8
10,6,61,11
10,6,62,6
10,6,63,1
10,6,64,4
10,6,65,3
10,6,66,6
10,6,67,6
10,6,68,4
10,6,69,6
10,6,70,6
10,6,71,4
10,6,72,4
10,6,73,4
10,6,74,10
10,6,75,4
10,6,76,2
10,6,77,1
10,6,78,8
10,6,79,4
10,6,80,8
10,6,81,7
10,6,82,4
10,6,83,4
10,6,84,9
10,6,85,8
10,6,86,2
10,6,87,1
10,6,88,2
10,6,89,4
10,6,90,7
10,6,91,8
10,6,92,4
10,6,93,4
10,6,94,3
10,6,95,4
10,6,96,10
10,6,97,7
10,6,98,7
10,6,99,2
10,6,100,1
10,6,101,3
10,6,102,6
10,6,103,2
10,6,104,8
10,6,105,4
10,6,106,2
10,6,107,3
10,6,108,8
10,6,109,9
10,6,110,9
10,6,111,3
10,6,112,2
10,6,113,0
10,6,114,5
10,6,115,12
10,6,116,3
10,6,117,5
10,6,118,4
10,6,119,5
10,7,0,3
10,7,1,4
10,7,2,2
10,7,3,0
10,7,4,3
10,7,5,2
10,7,6,2
10,7,7,2
10,7,8,3
10,7,9,6
10,7,10,2
10,7,11,1
10,7,12,5
10,7,13,7
10,7,14,4
10,7,15,2
10,7,16,0
10,7,17,1
10,7,18,0
10,7,19,2
10,7,20,2
10,7,21,1
10,7,22,2
10,7,23,2
10,7,24,4
10,7,25,9
10,7,26,4
10,7,27,2
10,7,28,3
10,7,29,2
10,7,30,1
10,7,31,5
10,7,32,6
10,7,33,1
10,7,34,4
10,7,35,5
10,7,36,6
10,7,37,4
10,7,38,5
10,7,39,3
10,7,40,3
10,7,41,0
10,7,42,4
10,7,43,6
10,7,44,7
10,7,45,4
10,7,46,2
10,7,47,1
10,7,48,2
10,7,49,3
10,7,50,5
10,7,51,2
10,7,52,2
10,7,53,0
10,7,54,9
10,7,55,6
10,7,56,2
10,7,57,3
10,7,58,2
10,7,59,2
10,7,60,3
10,7,61,1
10,7,62,6
10,7,63,1
10,7,64,3
10,7,65,3
10,7,66,6
10,7,67,5
10,7,68,5
10,7,69,1
10,7,70,7
10,7,71,2
10,7,72,2
10,7,73,8
10,7,74,4
10,7,75,2
10,7,76,1
10,7,77,0
10,7,78,7
10,7,79,4
10,7,80,4
10,7,81,1
10,7,82,1
10,7,83,4
10,7,84,3
10,7,85,9
10,7,86,1
10,7,87,2
10,7,88,2
10,7,89,1
10,7,90,1
10,7,91,5
10,7,92,1
10,7,93,4
10,7,94,0
10,7,95,2
10,7,96,4
10,7,97,3
10,7,98,1
10,7,99,0
10,7,100,2
10,7,101,3
10,7,102,3
10,7,103,2
10,7,104,3
10,7,105,1
10,7,106,4
10,7,107,4
10,7,108,5
10,7,109,4
10,7,110,5
10,7,111,1
10,7,112,0
10,7,113,2
10,7,114,2
10,7,115,4
10,7,116,4
10,7,117,1
10,7,118,1
10,7,119,0
11,0,0,6
11,0,1,6
11,0,2,7
11,0,3,5
11,0,4,4
11,0,5,2
11,0,6,9
11,0,7,6
11,0,8,6
11,0,9,4
11,0,10,4
11,0,11,4
11,0,12,11
11,0,13,6
11,0,14,12
11,0,15,2
11,0,16,0
11,0,17,1
11,0,18,8
11,0,19,4
11,0,20,6
11,0,21,3
11,0,22,5
11,0,23,8
11,0,24,8
11,0,25,13
11,0,26,8
11,0,27,3
11,0,28,2
11,0,29,0
11,0,30,6
11,0,31,7
11,0,32,3
11,0,33,1
11,0,34,9
11,0,35,2
11,0,36,9
11,0,37,10
11,0,38,9
11,0,39,3
11,0,40,1
11,0,41,2
11,0,42,9
11,0,43,5
11,0,44,7
11,0,45,6
11,0,46,9
11,0,47,2
11,0,48,12
11,0,49,9
11,0,50,9
11,0,51,4
11,0,52,0
11,0,53,1
11,0,54,5
11,0,55,4
11,0,56,4
11,0,57,4
11,0,58,2
11,0,59,12
11,0,60,14
11,0,61,8
11,0,62,10
11,0,63,3
11,0,64,1
11,0,65,6
11,0,66,8
11,0,67,5
11,0,68,8
11,0,69,3
11,0,70,5
11,0,71,3
11,0,72,10
11,0,73,4
11,0,74,9
11,0,75,5
11,0,76,3
11,0,77,4
11,0,78,4
11,0,79,5
11,0,80,11
11,0,81,6
11,0,82,4
11,0,83,8
11,0,84,12
11,0,85,12
11,0,86,10
11,0,87,1
11,0,88,0
11,0,89,2
11,0,90,8
11,0,91,5
11,0,92,10
11,0,93,7
11,0,94,3
11,0,95,4
11,0,96,9
11,0,97,9
11,0,98,9
11,0,99,1
11,0,100,6
11,0,101,2
11,0,102,7
11,0,103,9
11,0,104,3
11,0,105,0
11,0,106,6
11,0,107,4
11,0,108,10
11,0,109,8
11,0,110,6
11,0,111,2
11,0,112,5
11,0,113,2
11,0,114,5
11,0,115,10
11,0,116,9
11,0,117,4
11,0,118,4
11,0,119,7
11,1,0,5
11,1,1,4
11,1,2,4
11,1,3,1
11,1,4,1
11,1,5,1
11,1,6,1
11,1,7,2
11,1,8,0
11,1,9,1
11,1,10,1
11,1,11,3
11,1,12,2
11,1,13,6
11,1,14,4
11,1,15,0
11,1,16,0
11,1,17,0
11,1,18,1
11,1,19,0
11,1,20,4
11,1,21,2
11,1,22,0
11,1,23,1
11,1,24,4
11,1,25,3
11,1,26,3
11,1,27,1
11,1,28,1
11,1,29,1
11,1,30,2
11,1,31,1
11,1,32,2
11,1,33,2
11,1,34,1
11,1,35,1
11,1,36,1
11,1,37,3
11,1,38,2
11,1,39,1
11,1,40,1
11,1,41,0
11,1,42,2
11,1,43,2
11,1,44,2
11,1,45,3
11,1,46,1
11,1,47,1
11,1,48,4
11,1,49,1
11,1,50,3
11,1,51,0
11,1,52,0
11,1,53,2
11,1,54,0
11,1,55,1
11,1,56,2
11,1,57,3
11,1,58,1
11,1,59,1
11,1,60,3
11,1,61,3
11,1,62,1
11,1,63,1
11,1,64,1
11,1,65,1
11,1,66,5
11,1,67,2
11,1,68,1
11,1,69,0
11,1,70,1
11,1,71,1
11,1,72,2
11,1,73,1
11,1,74,3
11,1,75,1
11,1,76,1
11,1,77,1
11,1,78,5
11,1,79,1
11,1,80,0
11,1,81,1
11,1,82,2
11,1,83,0
11,1,84,0
11,1,85,3
11,1,86,1
11,1,87,1
11,1,88,2
11,1,89,1
11,1,90,1
11,1,91,2
11,1,92,0
11,1,93,3
11,1,94,1
11,1,95,1
11,1,96,1
11,1,97,3
11,1,98,5
11,1,99,0
11,1,100,0
11,1,101,3
11,1,102,2
11,1,103,2
11,1,104,1
11,1,105,1
11,1,106,2
11,1,107,1
11,1,108,2
11,1,109,3
11,1,110,4
11,1,111,0
11,1,112,3
11,1,113,0
11,1,114,0
11,1,115,1
11,1,116,2
11,1,117,3
11,1,118,0
11,1,119,0
11,2,0,10
11,2,1,12
11,2,2,10
11,2,3,4
11,2,4,5
11,2,5,2
11,2,6,8
11,2,7,12
11,2,8,6
11,2,9,3
11,2,10,2
11,2,11,4
11,2,12,10
11,2,13,13
11,2,14,10
11,2,15,5
11,2,16,4
11,2,17,3
11,2,18,9
11,2,19,11
11,2,20,5
11,2,21,3
11,2,22,3
11,2,23,6
11,2,24,10
11,2,25,11
11,2,26,11
11,2,27,6
11,2,28,0
11,2,29,2
11,2,30,11
11,2,31,8
11,2,32,9
11,2,33,6
11,2,34,7
11,2,35,5
11,2,36,8
11,2,37,17
11,2,38,10
11,2,39,5
11,2,40,3
11,2,41,2
11,2,42,8
11,2,43,6
11,2,44,10
11,2,45,5
11,2,46,6
11,2,47,7
11,2,48,12
11,2,49,15
11,2,50,9
11,2,51,0
11,2,52,3
11,2,53,6
11,2,54,13
11,2,55,9
11,2,56,10
11,2,57,2
11,2,58,8
11,2,59,6
11,2,60,7
11,2,61,7
11,2,62,7
11,2,63,1
11,2,64,4
11,2,65,2
11,2,66,7
11,2,67,9
11,2,68,6
11,2,69,8
11,2,70,9
11,2,71,4
11,2,72,8
11,2,73,10
11,2,74,9
11,2,75,8
11,2,76,5
11,2,77,5
11,2,78,6
11,2,79,8
11,2,80,9
11,2,81,7
11,2,82,3
11,2,83,7
11,2,84,10
11,2,85,14
11,2,86,11
11,2,87,2
11,2,88,4
11,2,89,5
11,2,90,6
11,2,91,4
11,2,92,7
11,2,93,8
11,2,94,4
11,2,95,6
11,2,96,6
11,2,97,13
11,2,98,11
11,2,99,5
11,2,100,4
11,2,101,4
11,2,102,6
11,2,103,8
11,2,104,10
11,2,105,6
11,2,106,4
11,2,107,7
11,2,108,12
11,2,109,7
11,2,110,10
11,2,111,7
11,2,112,2
11,2,113,5
11,2,114,4
11,2,115,10
11,2,116,11
11,2,117,4
11,2,118,4
11,2,119,7
11,3,0,4
11,3,1,0
11,3,2,0
11,3,3,1
11,3,4,1
11,3,5,1
11,3,6,4
11,3,7,2
11,3,8,5
11,3,9,1
11,3,10,4
11,3,11,0
11,3,12,5
11,3,13,3
11,3,14,3
11,3,15,0
11,3,16,0
11,3,17,1
11,3,18,0
11,3,19,1
11,3,20,1
11,3,21,1
11,3,22,0
11,3,23,4
11,3,24,5
11,3,25,7
11,3,26,0
11,3,27,1
11,3,28,2
11,3,29,1
11,3,30,2
11,3,31,4
11,3,32,2
11,3,33,2
11,3,34,0
11,3,35,2
11,3,36,1
11,3,37,4
11,3,38,2
11,3,39,1
11,3,40,0
11,3,41,0
11,3,42,1
11,3,43,3
11,3,44,1
11,3,45,0
11,3,46,0
11,3,47,2
11,3,48,3
11,3,49,4
11,3,50,1
11,3,51,1
11,3,52,2
11,3,53,2
11,3,54,2
11,3,55,0
11,3,56,0
11,3,57,3
11,3,58,0
11,3,59,1
11,3,60,1
11,3,61,5
11,3,62,2
11,3,63,1
11,3,64,0
11,3,65,1
11,3,66,2
11,3,67,4
11,3,68,3
11,3,69,0
11,3,70,1
11,3,71,1
11,3,72,0
11,3,73,2
11,3,74,2
11,3,75,1
11,3,76,0
11,3,77,2
11,3,78,3
11,3,79,0
11,3,80,2
11,3,81,1
11,3,82,5
11,3,83,1
11,3,84,1
11,3,85,2
11,3,86,2
11,3,87,2
11,3,88,1
11,3,89,1
11,3,90,1
11,3,91,2
11,3,92,2
11,3,93,1
11,3,94,0
11,3,95,2
11,3,96,2
11,3,97,2
11,3,98,6
11,3,99,1
11,3,100,1
11,3,101,4
11,3,102,2
11,3,103,4
11,3,104,2
11,3,105,1
11,3,106,0
11,3,107,0
11,3,108,1
11,3,109,2
11,3,110,2
11,3,111,1
11,3,112,4
11,3,113,1
11,3,114,0
11,3,115,4
11,3,116,4
11,3,117,0
11,3,118,0
11,3,119,2
11,4,0,10
11,4,1,9
11,4,2,12
11,4,3,2
11,4,4,0
11,4,5,9
11,4,6,6
11,4,7,9
11,4,8,8
11,4,9,4
11,4,10,5
11,4,11,5
11,4,12,14
11,4,13,10
11,4,14,13
11,4,15,1
11,4,16,6
11,4,17,4
11,4,18,7
11,4,19,12
11,4,20,6
11,4,21,5
11,4,22,5
11,4,23,9
11,4,24,11
11,4,25,16
11,4,26,4
11,4,27,3
11,4,28,6
11,4,29,3
11,4,30,9
11,4,31,13
11,4,32,9
11,4,33,3
11,4,34,6
11,4,35,3
11,4,36,9
11,4,37,10
11,4,38,9
11,4,39,1
11,4,40,1
11,4,41,1
11,4,42,11
11,4,43,12
11,4,44,5
11,4,45,5
11,4,46,4
11,4,47,3
11,4,48,7
11,4,49,11
11,4,50,6
11,4,51,3
11,4,52,2
11,4,53,2
11,4,54,12
11,4,55,10
11,4,56,11
11,4,57,10
11,4,58,6
11,4,59,8
11,4,60,13
11,4,61,11
11,4,62,17
11,4,63,4
11,4,64,0
11,4,65,0
11,4,66,7
11,4,67,7
11,4,68,1
11,4,69,4
11,4,70,4
11,4,71,6
11,4,72,10
11,4,73,10
11,4,74,10
11,4,75,2
11,4,76,4
11,4,77,6
11,4,78,7
11,4,79,9
11,4,80,10
11,4,81,6
11,4,82,6
11,4,83,6
11,4,84,12
11,4,85,8
11,4,86,13
11,4,87,6
11,4,88,5
11,4,89,1
11,4,90,10
11,4,91,8
11,4,92,9
11,4,93,2
11,4,94,9
11,4,95,6
11,4,96,12
11,4,97,8
11,4,98,12
11,4,99,5
11,4,100,2
11,4,101,2
11,4,102,8
11,4,103,9
11,4,104,6
11,4,105,8
11,4,106,3
11,4,107,8
11,4,108,10
11,4,109,12
11,4,110,16
11,4,111,4
11,4,112,4
11,4,113,3
11,4,114,10
11,4,115,7
11,4,116,8
11,4,117,2
11,4,118,8
11,4,119,5
11,5,0,1
11,5,1,2
11,5,2,2
11,5,3,0
11,5,4,0
11,5,5,0
11,5,6,1
11,5,7,2
11,5,8,1
11,5,9,2
11,5,10,0
11,5,11,0
11,5,12,0
11,5,13,1
11,5,14,2
11,5,15,1
11,5,16,0
11,5,17,2
11,5,18,2
11,5,19,1
11,5,20,0
11,5,21,1
11,5,22,2
11,5,23,0
11,5,24,2
11,5,25,0
11,5,26,4
11,5,27,0
11,5,28,0
11,5,29,0
11,5,30,0
11,5,31,1
11,5,32,0
11,5,33,0
11,5,34,2
11,5,35,0
11,5,36,1
11,5,37,1
11,5,38,1
11,5,39,0
11,5,40,0
11,5,41,0
11,5,42,0
11,5,43,3
11,5,44,1
11,5,45,1
11,5,46,0
11,5,47,1
11,5,48,1
11,5,49,4
11,5,50,3
11,5,51,2
11,5,52,0
11,5,53,0
11,5,54,1
11,5,55,0
11,5,56,2
11,5,57,0
11,5,58,1
11,5,59,0
11,5,60,1
11,5,61,2
11,5,62,0
11,5,63,0
11,5,64,0
11,5,65,0
11,5,66,1
11,5,67,3
11,5,68,1
11,5,69,4
11,5,70,0
11,5,71,0
11,5,72,0
11,5,73,0
11,5,74,3
11,5,75,1
11,5,76,0
11,5,77,1
11,5,78,0
11,5,79,2
11,5,80,1
11,5,81,0
11,5,82,0
11,5,83,3
11,5,84,2
11,5,85,1
11,5,86,1
11,5,87,0
11,5,88,1
11,5,89,1
11,5,90,1
11,5,91,1
11,5,92,1
11,5,93,1
11,5,94,1
11,5,95,0
11,5,96,1
11,5,97,3
11,5,98,0
11,5,99,1
11,5,100,0
11,5,101,1
11,5,102,0
11,5,103,3
11,5,104,0
11,5,105,1
11,5,106,0
11,5,107,0
11,5,108,1
11,5,109,2
11,5,110,2
11,5,111,1
11,5,112,0
11,5,113,2
11,5,114,1
11,5,115,1
11,5,116,2
11,5,117,1
11,5,118,0
11,5,119,0
11,6,0,6
11,6,1,7
11,6,2,6
11,6,3,0
11,6,4,1
11,6,5,3
11,6,6,6
11,6,7,5
11,6,8,4
11,6,9,4
11,6,10,5
11,6,11,7
11,6,12,8
11,6,13,5
11,6,14,8
11,6,15,3
11,6,16,1
11,6,17,1
11,6,18,10
11,6,19,3
11,6,20,6
11,6,21,5
11,6,22,5
11,6,23,3
11,6,24,4
11,6,25,3
11,6,26,7
11,6,27,4
11,6,28,3
11,6,29,1
11,6,30,7
11,6,31,4
11,6,32,8
11,6,33,4
11,6,34,6
11,6,35,1
11,6,36,10
11,6,37,6
11,6,38,6
11,6,39,2
11,6,40,4
11,6,41,1
11,6,42,5
11,6,43,10
11,6,44,3
11,6,45,4
11,6,46,8
11,6,47,4
11,6,48,10
11,6,49,4
11,6,50,9
11,6,51,2
11,6,52,3
11,6,53,4
11,6,54,9
11,6,55,4
11,6,56,10
11,6,57,2
11,6,58,4
11,6,59,5
11,6,60,6
11,6,61,10
11,6,62,10
11,6,63,2
11,6,64,2
11,6,65,3
11,6,66,7
11,6,67,3
11,6,68,4
11,6,69,10
11,6,70,5
11,6,71,3
11,6,72,8
11,6,73,7
11,6,74,9
11,6,75,2
11,6,76,4
11,6,77,3
11,6,78,8
11,6,79,4
11,6,80,9
11,6,81,3
11,6,82,1
11,6,83,4
11,6,84,7
11,6,85,10
11,6,86,10
11,6,87,1
11,6,88,2
11,6,89,0
11,6,90,5
11,6,91,7
11,6,92,7
11,6,93,3
11,6,94,7
11,6,95,4
11,6,96,7
11,6,97,7
11,6,98,7
11,6,99,2
11,6,100,4
11,6,101,0
11,6,102,8
11,6,103,3
11,6,104,5
11,6,105,1
11,6,106,3
11,6,107,4
11,6,108,6
11,6,109,8
11,6,110,9
11,6,111,5
11,6,112,4
11,6,113,4
11,6,114,5
11,6,115,6
11,6,116,3
11,6,117,4
11,6,118,6
11,6,119,5
11,7,0,3
11,7,1,7
11,7,2,2
11,7,3,2
11,7,4,2
11,7,5,2
11,7,6,3
11,7,7,3
11,7,8,4
11,7,9,0
11,7,10,6
11,7,11,1
11,7,12,6
11,7,13,5
11,7,14,0
11,7,15,0
11,7,16,1
11,7,17,0
11,7,18,0
11,7,19,8
11,7,20,8
11,7,21,3
11,7,22,4
11,7,23,1
11,7,24,3
11,7,25,5
11,7,26,2
11,7,27,2
11,7,28,4
11,7,29,1
11,7,30,7
11,7,31,5
11,7,32,3
11,7,33,6
11,7,34,5
11,7,35,3
11,7,36,3
11,7,37,4
11,7,38,7
11,7,39,1
11,7,40,1
11,7,41,1
11,7,42,2
11,7,43,4
11,7,44,3
11,7,45,2
11,7,46,7
11,7,47,3
11,7,48,3
11,7,49,5
11,7,50,9
11,7,51,0
11,7,52,0
11,7,53,0
11,7,54,2
11,7,55,9
11,7,56,2
11,7,57,3
11,7,58,0
11,7,59,1
11,7,60,4
11,7,61,8
11,7,62,3
11,7,63,1
11,7,64,1
11,7,65,2
11,7,66,3
11,7,67,2
11,7,68,4
11,7,69,2
11,7,70,4
11,7,71,1
11,7,72,4
11,7,73,5
11,7,74,5
11,7,75,1
11,7,76,0
11,7,77,1
11,7,78,2
11,7,79,2
11,7,80,4
11,7,81,6
11,7,82,7
11,7,83,6
11,7,84,5
11,7,85,3
11,7,86,5
11,7,87,0
11,7,88,2
11,7,89,0
11,7,90,5
11,7,91,1
11,7,92,6
11,7,93,0
11,7,94,2
11,7,95,4
11,7,96,3
11,7,97,2
11,7,98,8
11,7,99,5
11,7,100,4
11,7,101,0
11,7,102,4
11,7,103,4
11,7,104,3
11,7,105,4
11,7,106,4
11,7,107,6
11,7,108,6
11,7,109,2
11,7,110,6
11,7,111,1
11,7,112,4
11,7,113,0
11,7,114,4
11,7,115,3
11,7,116,1
11,7,117,2
11,7,118,0
11,7,119,2
12,0,0,10
12,0,1,8
12,0,2,9
12,0,3,1
12,0,4,2
12,0,5,3
12,0,6,6
12,0,7,10
12,0,8,7
12,0,9,3
12,0,10,4
12,0,11,2
12,0,12,9
12,0,13,6
12,0,14,5
12,0,15,1
12,0,16,0
12,0,17,5
12,0,18,5
12,0,19,5
12,0,20,7
12,0,21,4
12,0,22,8
12,0,23,10
12,0,24,11
12,0,25,10
12,0,26,7
12,0,27,2
12,0,28,2
12,0,29,0
12,0,30,7
12,0,31,8
12,0,32,7
12,0,33,5
12,0,34,6
12,0,35,10
12,0,36,5
12,0,37,10
12,0,38,10
12,0,39,6
12,0,40,1
12,0,41,2
12,0,42,4
12,0,43,5
12,0,44,7
12,0,45,2
12,0,46,6
12,0,47,6
12,0,48,8
12,0,49,15
12,0,50,7
12,0,51,3
12,0,52,7
12,0,53,3
12,0,54,10
12,0,55,7
12,0,56,8
12,0,57,6
12,0,58,6
12,0,59,2
12,0,60,0
12,0,61,7
12,0,62,10
12,0,63,6
12,0,64,5
12,0,65,6
12,0,66,8
12,0,67,4
12,0,68,10
12,0,69,3
12,0,70,9
12,0,71,4
12,0,72,11
12,0,73,7
12,0,74,6
12,0,75,2
12,0,76,1
12,0,77,6
12,0,78,3
12,0,79,9
12,0,80,3
12,0,81,6
12,0,82,1
12,0,83,5
12,0,84,8
12,0,85,10
12,0,86,9
12,0,87,2
12,0,88,2
12,0,89,0
12,0,90,8
12,0,91,8
12,0,92,5
12,0,93,7
12,0,94,3
12,0,95,5
12,0,96,9
12,0,97,7
12,0,98,9
12,0,99,0
12,0,100,5
12,0,101,2
12,0,102,9
12,0,103,7
12,0,104,9
12,0,105,2
12,0,106,4
12,0,107,7
12,0,108,5
12,0,109,10
12,0,110,6
12,0,111,3
12,0,112,3
12,0,113,1
12,0,114,6
12,0,115,3
12,0,116,9
12,0,117,7
12,0,118,3
12,0,119,1
12,1,0,3
12,1,1,5
12,1,2,0
12,1,3,0
12,1,4,1
12,1,5,0
12,1,6,0
12,1,7,0
12,1,8,0
12,1,9,4
12,1,10,0
12,1,11,4
12,1,12,3
12,1,13,1
12,1,14,0
12,1,15,0
12,1,16,0
12,1,17,2
12,1,18,0
12,1,19,1
12,1,20,0
12,1,21,3
12,1,22,0
12,1,23,1
12,1,24,2
12,1,25,3
12,1,26,2
12,1,27,1
12,1,28,0
12,1,29,0
12,1,30,3
12,1,31,5
12,1,32,2
12,1,33,1
12,1,34,2
12,1,35,2
12,1,36,2
12,1,37,2
12,1,38,4
12,1,39,1
12,1,40,2
12,1,41,1
